cluster,GO_result,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_padjust,Term,Definition
6,NA,GO:0006749,4.411405272909071e-7,0.9999999902534059,5,85,glutathione metabolic process,BP,8.357407289526235e-4,glutathione metabolic process,"The chemical reactions and pathways involving glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins; it has a specific role in the reduction of hydrogen peroxide (H2O2) and oxidized ascorbate, and it participates in the gamma-glutamyl cycle."
6,NA,GO:0055091,5.13365444864754e-6,1,2,2,phospholipid homeostasis,BP,0.004862854176481382,phospholipid homeostasis,Any process involved in the maintenance of an internal steady state of phospholipid within an organism or cell.
6,NA,GO:0070328,5.13365444864754e-6,1,2,2,triglyceride homeostasis,BP,0.004862854176481382,triglyceride homeostasis,Any process involved in the maintenance of an internal steady state of triglyceride within an organism or cell.
6,NA,GO:0009751,6.184725698018148e-5,0.9999945650459575,6,347,response to salicylic acid,BP,0.03981897192615217,response to salicylic acid,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a salicylic acid stimulus."
6,NA,GO:0009816,6.305458737316258e-5,0.9999975616967475,4,97,"defense response to bacterium, incompatible interaction",BP,0.03981897192615217,"defense response to bacterium, incompatible interaction",A response of an organism to a bacterium that prevents the occurrence or spread of disease.
11,no enriched GO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,no enriched GO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,GO:0062034,4.469860779102516e-7,0.9999999989037229,3,8,L-pipecolic acid biosynthetic process,BP,0.0014710174091528256,L-pipecolic acid biosynthetic process,"The chemical reactions and pathways resulting in the formation of L-pipecolic acid, a metabolite of lysine."
4,NA,GO:0071456,7.764673576948142e-7,0.9999999906990352,4,35,cellular response to hypoxia,BP,0.0014710174091528256,cellular response to hypoxia,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating lowered oxygen tension. Hypoxia, defined as a decline in O2 levels below normoxic levels of 20.8 - 20.95%, results in metabolic adaptation at both the cellular and organismal level."
4,NA,GO:0000302,1.8935022549838102e-6,0.9999999431963686,5,96,response to reactive oxygen species,BP,0.002391493348044552,response to reactive oxygen species,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a reactive oxygen species stimulus. Reactive oxygen species include singlet oxygen, superoxide, and oxygen free radicals."
4,NA,GO:0051259,1.54576240640426e-5,0.9999998434674657,3,22,protein complex oligomerization,BP,0.014642234394664354,protein complex oligomerization,"The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of component monomers; protein oligomers may be composed of different or identical monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer."
4,NA,GO:0010286,4.8729422881987525e-5,0.9999982336082313,4,99,heat acclimation,BP,0.029357764850495405,heat acclimation,Any process that increases heat tolerance of an organism in response to high temperatures.
4,NA,GO:0009870,5.375131225097226e-5,0.999999134160274,3,38,"defense response signaling pathway, resistance gene-dependent",BP,0.029357764850495405,"defense response signaling pathway, resistance gene-dependent",A series of molecular signals that depends upon R-genes and is activated during defense response.
4,NA,GO:0009627,6.00626171326234e-5,0.9999976988430265,4,104,systemic acquired resistance,BP,0.029357764850495405,systemic acquired resistance,The salicylic acid mediated response to a pathogen which confers broad spectrum resistance.
4,NA,GO:0018874,6.198525172973429e-5,0.9999998341208105,2,6,benzoate metabolic process,BP,0.029357764850495405,benzoate metabolic process,"The chemical reactions and pathways involving benzoate, the anion of benzoic acid (benzenecarboxylic acid), a fungistatic compound widely used as a food preservative; it is conjugated to glycine in the liver and excreted as hippuric acid."
4,NA,GO:0042742,9.435556567962578e-5,0.9999865152488766,8,726,defense response to bacterium,BP,0.03972369315112245,defense response to bacterium,Reactions triggered in response to the presence of a bacterium that act to protect the cell or organism.
4,NA,GO:0010442,1.3000140243253243e-4,0.9999994073509403,2,11,guard cell morphogenesis,BP,0.04925753138168653,guard cell morphogenesis,Generation and organization of the polarized cell that is capable of turgor driven movement.
3,NA,GO:0009407,4.93408639472887e-6,0.9999999662588641,3,67,toxin catabolic process,BP,0.018433253159547625,toxin catabolic process,"The chemical reactions and pathways resulting in the breakdown of toxin, a poisonous compound (typically a protein) that is produced by cells or organisms and that can cause disease when introduced into the body or tissues of an organism."
3,NA,GO:0006749,9.729877624464305e-6,0.9999999158591728,3,85,glutathione metabolic process,BP,0.018433253159547625,glutathione metabolic process,"The chemical reactions and pathways involving glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins; it has a specific role in the reduction of hydrogen peroxide (H2O2) and oxidized ascorbate, and it participates in the gamma-glutamyl cycle."
12,no enriched GO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,no enriched GO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,GO:0009817,9.6681701908759e-8,0.999999999898877,3,100,"defense response to fungus, incompatible interaction",BP,3.6632696853228783e-4,"defense response to fungus, incompatible interaction",A response of an organism to a fungus that prevents the occurrence or spread of disease.
15,NA,GO:0055114,4.7598760499704326e-8,0.9999999984017025,8,1923,oxidation-reduction process,BP,1.803517035333797e-4,oxidation-reduction process,"A metabolic process that results in the removal or addition of one or more electrons to or from a substance, with or without the concomitant removal or addition of a proton or protons."
13,NA,GO:0015770,2.110638806795602e-7,0.9999999995292097,3,30,sucrose transport,BP,6.32010840210005e-4,sucrose transport,"The directed movement of sucrose into, out of or within a cell, or between cells by means of some agent such as a transporter or pore. Sucrose is the disaccharide fructofuranosyl-glucopyranoside."
13,NA,GO:0051260,3.3360297714964634e-7,0.9999999991250923,3,34,protein homooligomerization,BP,6.32010840210005e-4,protein homooligomerization,"The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of identical component monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer."
13,NA,GO:0010431,7.476169701170126e-7,0.9999999973905083,3,45,seed maturation,BP,9.442402332577869e-4,seed maturation,"A process in seed development that occurs after embryogenesis by which a quiescent state is established in a seed. Seed maturation is characterized by storage compound accumulation, acquisition of desiccation tolerance, growth arrest and the entry into a dormancy period of variable length that is broken upon germination."
10,NA,GO:0010112,1.336293176611122e-6,0.999999994206755,3,22,regulation of systemic acquired resistance,BP,0.005063214846179541,regulation of systemic acquired resistance,"Any process that modulates the frequency, rate or extent of systemic acquired resistance."
10,NA,GO:0006952,2.3525896994211417e-5,0.9999974015262384,8,1165,defense response,BP,0.04093187122469776,defense response,"Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
10,NA,GO:0044419,3.2408449109024355e-5,0.9999999325566052,2,8,interspecies interaction between organisms,BP,0.04093187122469776,interspecies interaction between organisms,Any process in which an organism has an effect on an organism of a different species.
10,NA,GO:0034052,5.186157593235892e-5,0.9999998563278876,2,10,positive regulation of plant-type hypersensitive response,BP,0.04912587780192699,positive regulation of plant-type hypersensitive response,"Any process that activates or increases the frequency, rate or extent of the hypersensitive response in a plant."
