module,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_FDR
lightcyan,GO:0008150,7.519633748359966e-7,0.9999997176572555,49,2920,biological_process,BP,0.002686765138289016
lightyellow,GO:0019761,0,1,10,40,glucosinolate biosynthetic process,BP,0
lightyellow,GO:0006949,2.4105466935716784e-10,0.9999999999987904,6,17,syncytium formation,BP,4.306441668065803e-7
lightyellow,GO:0045490,1.8410314055667543e-9,0.9999999999575424,8,73,pectin catabolic process,BP,2.1926684040300044e-6
lightyellow,GO:0009831,5.377121740082821e-9,0.999999999920972,6,27,plant-type cell wall modification involved in multidimensional cell growth,BP,4.8031139943289795e-6
lightyellow,GO:0009828,3.035561564544649e-8,0.999999999365963,6,35,plant-type cell wall loosening,BP,2.169212294023606e-5
lightyellow,GO:0009664,4.647658077189349e-7,0.9999999836885555,6,58,plant-type cell wall organization,BP,2.7676803849662574e-4
lightyellow,GO:0009098,2.7422594829675185e-6,0.9999999573939208,4,21,leucine biosynthetic process,BP,0.0012302164341196022
lightyellow,GO:0009625,2.754472844376383e-6,0.9999999144451098,5,44,response to insect,BP,0.0012302164341196022
lightyellow,GO:0009826,5.381355065446949e-5,0.9999954459234498,6,159,unidimensional cell growth,BP,0.021363979609824387
magenta,GO:0009451,9.24583710416069e-33,1,32,151,RNA modification,BP,3.303537597316614e-29
magenta,GO:0080156,3.999348980230991e-8,0.9999999982205633,8,36,mitochondrial mRNA modification,BP,7.144836953182666e-5
magenta,GO:0016554,2.621288200328532e-6,0.9999998823487535,6,27,cytidine to uridine editing,BP,0.003121954246591282
magenta,GO:0016131,2.0211874516687138e-5,0.9999995079584173,4,14,brassinosteroid metabolic process,BP,0.018054256912030785
none,GO:0006412,2.729654185090955e-48,1,406,519,translation,BP,9.753054403329983e-45
none,GO:0006886,4.261882711595403e-18,1,233,299,intracellular protein transport,BP,7.613853464265187e-15
none,GO:0046686,1.9655429545646396e-17,1,373,509,response to cadmium ion,BP,2.3409616588864857e-14
none,GO:0006511,4.595066749637636e-14,1,262,353,ubiquitin-dependent protein catabolic process,BP,4.104543374113818e-11
none,GO:0002181,2.2686866153251689e-13,1,57,63,cytoplasmic translation,BP,1.6212034553113657e-10
none,GO:0042254,3.211170671891038e-12,1,128,175,ribosome biogenesis,BP,1.912252135111113e-9
none,GO:0009793,8.032790185044953e-12,1,334,458,embryo development ending in seed dormancy,BP,4.1001656187379456e-9
none,GO:0008380,1.6263485903314768e-11,1,104,122,RNA splicing,BP,7.263679391567958e-9
none,GO:0006397,4.857786414637049e-11,1,168,214,mRNA processing,BP,1.9285412066109084e-8
none,GO:0043161,2.758044918636037e-10,0.99999999994172994,98,121,proteasome-mediated ubiquitin-dependent protein catabolic process,BP,9.8544944942865615e-08
none,GO:0006888,7.923933415346154e-10,0.9999999997944441,100,123,endoplasmic reticulum to Golgi vesicle-mediated transport,BP,2.5738376448210737e-7
none,GO:0000027,1.9816671042609096e-9,0.9999999997188646,50,58,ribosomal large subunit assembly,BP,5.900413802936858e-7
none,GO:0006414,6.48144860222444e-9,0.9999999987663497,64,75,translational elongation,BP,1.7814012196729174e-6
none,GO:0006606,7.0029925754861006e-9,0.9999999997601852,47,48,protein import into nucleus,BP,1.7872637480151312e-6
none,GO:0006413,1.65300292659612e-8,0.9999999949758729,95,120,translational initiation,BP,3.937452971151958e-6
none,GO:0006096,2.7163417174671608e-8,0.999999993438266,75,90,glycolytic process,BP,6.065930597818854e-6
none,GO:0051028,3.3672850793179755e-8,0.9999999958783681,46,51,mRNA transport,BP,7.077240934354781e-6
none,GO:0016192,5.019518708736319e-8,0.9999999797181992,132,178,vesicle-mediated transport,BP,9.963744636841592e-6
none,GO:0010499,6.546126278004555e-8,0.9999999932933081,36,40,proteasomal ubiquitin-independent protein catabolic process,BP,1.2310162732268566e-5
none,GO:0010498,7.018349025847509e-8,0.9999999915763469,38,43,proteasomal protein catabolic process,BP,1.2538280534676575e-5
none,GO:0006325,1.383808049719025e-7,0.9999999648318559,70,85,chromatin organization,BP,2.354450553164798e-5
none,GO:0006364,1.8555490523445657e-7,0.9999999409225988,90,113,rRNA processing,BP,3.0135803472850605e-5
none,GO:0000398,5.620251820432266e-7,0.9999998054456148,91,117,"mRNA splicing, via spliceosome",BP,8.730939023654124e-5
none,GO:0006099,6.934990105837834e-7,0.9999998488648524,56,66,tricarboxylic acid cycle,BP,1.0324466520066075e-4
none,GO:0009294,2.7392659140467405e-6,0.9999998742475747,30,31,DNA-mediated transformation,BP,3.914958844355601e-4
none,GO:0007030,4.933033559247878e-6,0.9999989649737097,47,55,Golgi organization,BP,6.779126502766412e-4
none,GO:0019941,1.1867327726774534e-5,0.9999994772474787,18,19,modification-dependent protein catabolic process,BP,0.0015704430358431634
none,GO:0006913,2.3871219903684372e-5,0.9999978773646779,25,27,nucleocytoplasmic transport,BP,0.0030461381684237236
none,GO:0007034,3.358321364553068e-5,0.9999959898348925,25,28,vacuolar transport,BP,0.0040167144729571355
none,GO:0006891,3.3725562325416754e-5,0.9999895104090334,59,73,intra-Golgi vesicle-mediated transport,BP,0.0040167144729571355
none,GO:0000184,3.610278399751257e-5,0.9999965550370786,28,30,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",BP,0.004161137007197175
none,GO:0000910,3.77081721981402e-5,0.9999931457305758,39,44,cytokinesis,BP,0.004210353101998592
none,GO:0006338,4.726788748476441e-5,0.9999924046098773,36,40,chromatin remodeling,BP,0.005117823090395855
none,GO:0015031,5.44634495396874e-5,0.9999684862602667,183,275,protein transport,BP,0.005723467800155973
none,GO:0000226,5.8574742852938734e-5,0.9999821998550972,51,64,microtubule cytoskeleton organization,BP,0.0059796444632442885
none,GO:0000462,7.288072073891804e-5,0.9999854237394151,32,38,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",BP,0.007138430458627761
none,GO:0006896,7.416174505655144e-5,0.9999926496771012,25,27,Golgi to vacuole transport,BP,0.007138430458627761
none,GO:0034976,7.59194955017786e-5,0.9999845281170536,34,40,response to endoplasmic reticulum stress,BP,0.007138430458627761
none,GO:0000028,1.0073958092200254e-4,0.9999726714695214,35,46,ribosomal small subunit assembly,BP,0.009229295452161924
none,GO:0009553,1.0859196025794643e-4,0.9999595874414694,70,88,embryo sac development,BP,0.009699976850041066
none,GO:0006607,1.3175550539866763e-4,1,19,19,NLS-bearing protein import into nucleus,BP,0.01148201026315706
none,GO:0006890,1.5686920903071246e-4,0.9999553108935036,44,54,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",BP,0.013345087711112752
none,GO:0000381,1.7844995260316948e-4,0.9999563923430833,32,40,"regulation of alternative mRNA splicing, via spliceosome",BP,0.014827946061654058
none,GO:0006457,1.8741118043865012e-4,0.9998831841420488,190,293,protein folding,BP,0.015023933848740716
none,GO:0046907,1.892183104375405e-4,0.9999890633560737,16,17,intracellular transport,BP,0.015023933848740716
none,GO:0016973,2.0998833006259237e-4,1,18,18,poly(A)+ mRNA export from nucleus,BP,0.01631061528942701
none,GO:0009651,2.2716985427981924e-4,0.9998314907653503,426,701,response to salt stress,BP,0.01726974232642115
none,GO:0009735,2.4019493957414914e-4,0.9998527823099435,167,261,response to cytokinin,BP,0.017879510814550727
none,GO:0042273,3.142083906490159e-4,0.9999403509407174,23,28,ribosomal large subunit biogenesis,BP,0.022911562852835386
none,GO:0000470,3.354650090098288e-4,0.9999538505053774,19,22,maturation of LSU-rRNA,BP,0.023731246868617953
none,GO:0006897,3.3873316269227976e-4,0.9998844149123474,52,65,endocytosis,BP,0.023731246868617953
none,GO:0007033,3.8846314116560755e-4,0.9999082583671681,36,42,vacuole organization,BP,0.02669190006509069
none,GO:0006515,4.060925832573748e-4,0.9999740511018275,16,17,protein quality control for misfolded or incompletely synthesized proteins,BP,0.02737676981091698
none,GO:0051301,4.522414299361438e-4,0.9997158718929118,186,275,cell division,BP,0.029923307947441517
none,GO:0015986,4.7958727671058117e-4,0.9998747473722902,30,38,proton motive force-driven ATP synthesis,BP,0.030872425133499883
none,GO:0009073,4.83866724734395e-4,0.9999677057630197,17,18,aromatic amino acid family biosynthetic process,BP,0.030872425133499883
none,GO:0006470,5.616288800446248e-4,0.9996956579324128,101,150,protein dephosphorylation,BP,0.03520526295437622
none,GO:0031053,5.97391447557982e-4,1,14,14,primary miRNA processing,BP,0.03680137314008051
none,GO:0016032,6.352463869638014e-4,0.999758250993772,52,68,viral process,BP,0.03847009051901123
none,GO:0006086,6.647283432094867e-4,1,12,12,acetyl-CoA biosynthetic process from pyruvate,BP,0.03950897999034077
none,GO:0032968,6.745165909350088e-4,1,14,14,positive regulation of transcription elongation by RNA polymerase II,BP,0.03950897999034077
none,GO:0030244,7.175323723115851e-4,0.9998366018661002,35,40,cellulose biosynthetic process,BP,0.04099775643188376
none,GO:0045292,7.228823552221318e-4,0.9998322585531254,26,32,"mRNA cis splicing, via spliceosome",BP,0.04099775643188376
none,GO:0045037,8.492535414104137e-4,0.9998597948392759,25,28,protein import into chloroplast stroma,BP,0.04741223286655325
none,GO:0009790,8.777613277198409e-4,0.9995809213341447,77,105,embryo development,BP,0.04824986498373833
orange,GO:0000302,0,1,7,51,response to reactive oxygen species,BP,0
orange,GO:0006457,0,1,14,293,protein folding,BP,0
orange,GO:0009408,0,1,14,207,response to heat,BP,0
orange,GO:0042542,0,1,9,82,response to hydrogen peroxide,BP,0
orange,GO:0051259,0,1,7,16,protein complex oligomerization,BP,0
orange,GO:0009644,4.671237820111858e-11,1,6,58,response to high light intensity,BP,2.7817221218766115e-8
orange,GO:0042026,5.782855569046312e-11,1,6,64,protein refolding,BP,2.9517347068860675e-8
orange,GO:0051085,6.648604281860089e-9,0.9999999999466533,5,61,chaperone cofactor-dependent protein refolding,BP,2.9694328873857624e-6
orange,GO:0006986,1.03117133497816e-8,0.999999999964094,4,25,response to unfolded protein,BP,4.093750199863295e-6
orange,GO:0034620,1.881122283303151e-8,0.9999999999227192,4,28,cellular response to unfolded protein,BP,6.721249918242158e-6
orange,GO:0034605,2.2020886548277537e-8,0.9999999997697397,5,80,cellular response to heat,BP,7.152784330635967e-6
orange,GO:0009651,6.011264888024614e-7,0.9999999659878326,8,701,response to salt stress,BP,1.789854120409329e-4
orange,GO:0009615,2.9490385943759614e-5,0.9999996360496163,3,56,response to virus,BP,0.008105319152081009
orange,GO:0010286,4.037737812179618e-5,0.9999994454997853,3,57,heat acclimation,BP,0.01030488371636984
orange,GO:0006458,6.454652536628189e-5,0.9999998020697305,2,12,'de novo' protein folding,BP,0.015374982342248347
pink,GO:0006355,2.0424152517811487e-8,1,50,1452,regulation of DNA-templated transcription,BP,7.297549694614045e-5
pink,GO:0007623,1.6876048586712287e-6,0.9999997810894296,11,117,circadian rhythm,BP,0.00301490608001615
pink,GO:0009414,2.8823088876769107e-6,0.9999992908423619,19,375,response to water deprivation,BP,0.003432829885223201
pink,GO:0071732,1.2018996785864297e-5,0.9999992715564269,6,33,cellular response to nitric oxide,BP,0.008949329766593423
pink,GO:0042754,1.2523551310654105e-5,0.9999999538627555,3,4,negative regulation of circadian rhythm,BP,0.008949329766593423
pink,GO:0071369,2.961785901161762e-5,0.9999978600813414,6,37,cellular response to ethylene stimulus,BP,0.015198262780091724
pink,GO:0009739,3.200075199207076e-5,0.9999954831702834,9,97,response to gibberellin,BP,0.015198262780091724
pink,GO:0010100,4.019818424133389e-5,0.9999988100244016,4,15,negative regulation of photomorphogenesis,BP,0.015198262780091724
pink,GO:0009737,4.460347546585664e-5,0.9999860540442674,20,497,response to abscisic acid,BP,0.015198262780091724
pink,GO:0055085,4.673363577196167e-5,0.9999888091407063,14,321,transmembrane transport,BP,0.015198262780091724
pink,GO:0006880,4.679006173551888e-5,0.9999986128334926,4,13,intracellular sequestering of iron ion,BP,0.015198262780091724
pink,GO:0009753,6.320741494758548e-5,0.9999876639119816,11,167,response to jasmonic acid,BP,0.018820007800643575
pink,GO:0071281,7.272798526048146e-5,0.9999936815359362,6,46,cellular response to iron ion,BP,0.019989007025823097
pink,GO:0030026,7.981977474026209e-5,0.99999717526806,4,15,intracellular manganese ion homeostasis,BP,0.020371146796211173
red,GO:0015979,8.200228505015705e-6,0.9999990538335287,9,60,photosynthesis,BP,0.029299416448421114
red,GO:0006914,3.215930727946558e-5,0.999996937375142,7,42,autophagy,BP,0.04303859320967335
red,GO:0043617,4.450786691629894e-5,0.9999997470998332,3,4,cellular response to sucrose starvation,BP,0.04303859320967335
red,GO:0009267,4.818202430414033e-5,0.9999986887230425,4,10,cellular response to starvation,BP,0.04303859320967335
red,GO:0010150,7.68525504124735e-5,0.999983359926463,12,139,leaf senescence,BP,0.0485356439202879
red,GO:0006995,9.312404116317312e-5,0.9999918485224678,6,31,cellular response to nitrogen starvation,BP,0.0485356439202879
red,GO:0007568,1.1595492457206495e-4,0.9999863539602762,7,44,NA,NA,0.0485356439202879
red,GO:0009751,1.2709805041402638e-4,0.9999667594865103,14,177,response to salicylic acid,BP,0.0485356439202879
red,GO:0006572,1.3420623504107275e-4,0.9999983659741839,3,5,tyrosine catabolic process,BP,0.0485356439202879
red,GO:0008219,1.3584003336212678e-4,0.9999870113480275,6,36,cell death,BP,0.0485356439202879
royalblue,GO:0009737,9.80797328331038e-12,1,18,497,response to abscisic acid,BP,3.092504616183899e-8
royalblue,GO:0009414,1.731040927055079e-11,1,16,375,response to water deprivation,BP,3.092504616183899e-8
royalblue,GO:0009415,4.0596659567131613e-10,0.9999999999990582,5,8,response to water,BP,4.835062154445375e-7
royalblue,GO:0009631,1.9014061271647476e-5,0.9999990946443409,5,66,cold acclimation,BP,0.016984310230899108
royalblue,GO:1902039,2.5469978380812364e-5,1,2,2,negative regulation of seed dormancy process,BP,0.018200846550928514
salmon,GO:0042335,2.306825281582395e-15,1,11,34,cuticle development,BP,8.242286731093897e-12
salmon,GO:0010025,6.770700928956474e-9,0.999999999902338,6,19,wax biosynthetic process,BP,9.726843663804881e-6
salmon,GO:0006869,8.166955217300488e-9,0.9999999994956238,10,93,lipid transport,BP,9.726843663804881e-6
salmon,GO:0090627,6.716401663775401e-7,1,3,3,plant epidermal cell differentiation,BP,4.2181330304126433e-4
salmon,GO:0016042,7.163463930913752e-7,0.999999949403671,8,88,lipid catabolic process,BP,4.2181330304126433e-4
salmon,GO:0006633,7.743171980956915e-7,0.9999999318066887,9,117,fatty acid biosynthetic process,BP,4.2181330304126433e-4
salmon,GO:0009913,8.263904621575287e-7,0.9999999921580647,4,10,epidermal cell differentiation,BP,4.2181330304126433e-4
salmon,GO:0048653,2.1512100106417803e-6,0.9999999390337281,5,26,anther development,BP,9.607841710028851e-4
salmon,GO:0009851,4.4177853442897146e-6,0.9999998518597952,5,30,auxin biosynthetic process,BP,0.0017538607816830166
salmon,GO:0000038,2.172805136230838e-5,0.9999994233247457,4,20,very long-chain fatty acid metabolic process,BP,0.007763432751752785
salmon,GO:0006649,8.823003608859701e-5,1,2,2,phospholipid transfer to membrane,BP,0.02627049324537976
salmon,GO:1901957,8.823003608859701e-5,1,2,2,regulation of cutin biosynthetic process,BP,0.02627049324537976
salmon,GO:0006723,1.4528262499915754e-4,0.9999996639054444,2,3,cuticle hydrocarbon biosynthetic process,BP,0.03993037070169153
tan,GO:0006873,7.910407384212637e-8,0.9999999997317501,4,6,intracellular monoatomic ion homeostasis,BP,2.826388558379175e-4
tan,GO:0006821,6.225916708319538e-6,0.9999998848369243,4,16,chloride transport,BP,0.011122600199412854
turquoise,GO:0042545,4.924180546162201e-19,1,31,58,cell wall modification,BP,1.7594097091437546e-15
turquoise,GO:0071555,3.748023002190642e-18,1,67,264,cell wall organization,BP,6.695843093413582e-15
turquoise,GO:0042546,1.750570057996653e-12,1,27,61,cell wall biogenesis,BP,2.0849289390740135e-9
turquoise,GO:0045490,4.661674921934465e-12,1,27,73,pectin catabolic process,BP,4.164041124017961e-9
turquoise,GO:0010411,4.4277645014375383e-11,1,24,57,xyloglucan metabolic process,BP,3.164080512727265e-8
turquoise,GO:0007043,2.4620402532676103e-9,1,9,9,cell-cell junction assembly,BP,1.4661449708208619e-6
turquoise,GO:0055085,1.0926830780782853e-6,0.9999995924048757,47,321,transmembrane transport,BP,5.577366625676733e-4
turquoise,GO:0010054,2.246866874495389e-6,0.9999999710918895,6,7,trichoblast differentiation,BP,0.001003506917821503
turquoise,GO:0048765,1.8543018655613416e-5,0.9999980339818416,9,22,root hair cell differentiation,BP,0.006725064254340339
turquoise,GO:0043086,1.8821898276911108e-5,0.9999971846933383,12,28,negative regulation of catalytic activity,BP,0.006725064254340339
turquoise,GO:0042744,4.6152440927476905e-05,0.9999855518610623,22,91,hydrogen peroxide catabolic process,BP,0.01499115194853409
turquoise,GO:0048767,8.64725511750661e-5,0.9999784067384667,15,65,root hair elongation,BP,0.025747202112375932
yellow,GO:0009451,4.2679070004965286e-10,0.9999999999433057,21,151,RNA modification,BP,1.5249231712774097e-6
yellow,GO:0006569,8.029551992916742e-6,0.9999999107192646,4,6,tryptophan catabolic process,BP,0.01434479463534576
